SMILES                                                                                                                        ,SMILES                                                                                                                        ,MolWt             ,MolLogP           ,pChEMBL Value     ,pChEMBL Value_pred_mean_cv_train,pChEMBL Value_pred_std_cv_train,pChEMBL Value_pred_mean_cv,pChEMBL Value_pred_std_cv,cv_error_train        ,absolute_cv_error_train,cv_error              ,absolute_cv_error
O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(c3cc(Cc4ccccc4)n[nH]3)CC2)[C@@H](c2ccccc2)C1                                            ,O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(c3cc(Cc4ccccc4)n[nH]3)CC2)[C@@H](c2ccccc2)C1                                            ,540.7520000000002 ,5.929000000000007 ,8.66              ,8.617170766385556               ,0.08669070166802922            ,8.474132047295598         ,0.041407864180211196     ,-0.04282923361444446  ,0.04282923361444446    ,-0.18586795270440248  ,0.18586795270440248
CN(C[C@@H](CCN1CCC(Cc2ccccc2)CC1)c1cccc(Cl)c1)S(=O)(=O)c1ccccc1                                                               ,CN(C[C@@H](CCN1CCC(Cc2ccccc2)CC1)c1cccc(Cl)c1)S(=O)(=O)c1ccccc1                                                               ,511.13100000000026,6.089100000000008 ,6.395             ,6.4147794065198225              ,0.10777594486014733            ,6.617765241837354         ,0.20445758614397747      ,0.019779406519822906  ,0.019779406519822906   ,0.22276524183735447   ,0.22276524183735447
Cc1nc2ccccc2n1[C@@H]1C[C@@H]2CC[C@H](C1)N2CCC1(c2ccccc2)CCN(C(C(=O)O)c2ccc3c(c2)OCO3)CC1                                      ,Cc1nc2ccccc2n1[C@@H]1C[C@@H]2CC[C@H](C1)N2CCC1(c2ccccc2)CCN(C(C(=O)O)c2ccc3c(c2)OCO3)CC1                                      ,606.7669999999999 ,6.491120000000008 ,8.15              ,7.992860331785765               ,0.08206597696461757            ,7.215698677361752         ,0.14859713025702642      ,-0.15713966821423497  ,0.15713966821423497    ,-0.9343013226382482   ,0.9343013226382482
Cc1cc(C#N)nc(C)c1C(=O)N1CCC(C)(N2CCC(N3C(=O)N(CC4CCOCC4)C[C@@H]3c3ccccn3)CC2)CC1                                              ,Cc1cc(C#N)nc(C)c1C(=O)N1CCC(C)(N2CCC(N3C(=O)N(CC4CCOCC4)C[C@@H]3c3ccccn3)CC2)CC1                                              ,599.7800000000002 ,4.3297200000000045,7.92              ,7.7338619281873004              ,0.09857277937388925            ,7.3211916760402715        ,0.2108098503802965       ,-0.18613807181269948  ,0.18613807181269948    ,-0.5988083239597284   ,0.5988083239597284
O=C1N(C2CCCCC2)C[C@@H](c2ccccc2)N1C1CCN(Cc2ccc(Oc3ccccc3)cc2)CC1                                                              ,O=C1N(C2CCCCC2)C[C@@H](c2ccccc2)N1C1CCN(Cc2ccc(Oc3ccccc3)cc2)CC1                                                              ,509.69400000000036,7.254900000000008 ,7.466666666666668 ,7.342081272203499               ,0.09161674484585451            ,7.028095121601789         ,0.19553227805708734      ,-0.12458539446316852  ,0.12458539446316852    ,-0.43857154506487905  ,0.43857154506487905
CCCOc1ccc(Cc2cc(C3CCN(C[C@H]4CN([C@@H](C(=O)O)[C@H](C)CC)C[C@@H]4c4cccc(F)c4)CC3)n(CC)n2)cc1                                  ,CCCOc1ccc(Cc2cc(C3CCN(C[C@H]4CN([C@@H](C(=O)O)[C@H](C)CC)C[C@@H]4c4cccc(F)c4)CC3)n(CC)n2)cc1                                  ,618.8380000000001 ,6.816000000000009 ,8.92              ,9.033547164296404               ,0.034371522069993554           ,9.115022725789064         ,0.04644778557819252      ,0.11354716429640455   ,0.11354716429640455    ,0.1950227257890642    ,0.1950227257890642
CCN(CC)c1ccc(CN2CCC(c3ccc(OC)c(NC(=O)c4ccccc4)c3)CC2)cc1                                                                      ,CCN(CC)c1ccc(CN2CCC(c3ccc(OC)c(NC(=O)c4ccccc4)c3)CC2)cc1                                                                      ,471.64500000000015,6.1733000000000064,4.05              ,4.129737021832687               ,0.09748295872899347            ,4.581026007280984         ,0.3155271544409444       ,0.07973702183268738   ,0.07973702183268738    ,0.5310260072809845    ,0.5310260072809845
O=C(c1ccco1)N1CCC(OCCN2CCC3(CC2)C(=O)NCN3c2ccccc2)(c2ccc(Cl)c(Cl)c2)C1                                                        ,O=C(c1ccco1)N1CCC(OCCN2CCC3(CC2)C(=O)NCN3c2ccccc2)(c2ccc(Cl)c(Cl)c2)C1                                                        ,583.5160000000002 ,4.772900000000004 ,5.4               ,5.430630595937456               ,0.07087888825154391            ,5.741313832688647         ,0.2525902353017093       ,0.03063059593745532   ,0.03063059593745532    ,0.34131383268864646   ,0.34131383268864646
CCn1nc(Cc2ccc(OC(F)(F)F)cc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)C)C[C@@H]2c2cccc(F)c2)CC1                                    ,CCn1nc(Cc2ccc(OC(F)(F)F)cc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)C)C[C@@H]2c2cccc(F)c2)CC1                                    ,630.7270000000002 ,6.535700000000008 ,9.1               ,9.127169809606238               ,0.03373863081135895            ,9.140852144612973         ,0.06342034587761303      ,0.027169809606238715  ,0.027169809606238715   ,0.04085214461297326   ,0.04085214461297326
C=CCN(C(=O)OCc1ccccc1)C1CCN(CCC(C)(CN2C(=O)N[C@H](Cc3c[nH]c4ccccc34)C2=O)c2cccc(Cl)c2)CC1                                     ,C=CCN(C(=O)OCc1ccccc1)C1CCN(CCC(C)(CN2C(=O)N[C@H](Cc3c[nH]c4ccccc34)C2=O)c2cccc(Cl)c2)CC1                                     ,682.2650000000001 ,6.921400000000008 ,7.5               ,7.830436266168986               ,0.17111363063717383            ,8.272971028860258         ,0.20385609867152388      ,0.33043626616898614   ,0.33043626616898614    ,0.7729710288602583    ,0.7729710288602583
Cc1nnc(C(C)C)n1C1CCN(C(C)C[C@H](NC(=O)C2CC(F)(F)C2)c2ccccc2)CC1                                                               ,Cc1nnc(C(C)C)n1C1CCN(C(C)C[C@H](NC(=O)C2CC(F)(F)C2)c2ccccc2)CC1                                                               ,473.61200000000025,5.028220000000005 ,9.155             ,8.878469767223141               ,0.18240489850340957            ,8.45277094534272          ,0.6454223688139176       ,-0.2765302327768584   ,0.2765302327768584     ,-0.7022290546572787   ,0.7022290546572787
CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(OC(F)(F)F)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                              ,CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(OC(F)(F)F)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                              ,644.7540000000001 ,6.925800000000009 ,8.96              ,9.138991611570415               ,0.04217182683175533            ,9.21203402581117          ,0.039508431886476285     ,0.17899161157041377   ,0.17899161157041377    ,0.2520340258111684    ,0.2520340258111684
Cc1ncnc(C)c1C(=O)N1C[C@@H]2CN(CC[C@H](NC(=O)CC3CCC(F)(F)CC3)c3cccc(F)c3)C[C@@H]2C1                                            ,Cc1ncnc(C)c1C(=O)N1C[C@@H]2CN(CC[C@H](NC(=O)CC3CCC(F)(F)CC3)c3cccc(F)c3)C[C@@H]2C1                                            ,557.6610000000002 ,4.699540000000003 ,7.92              ,7.908896229907694               ,0.03734531887758442            ,7.763398837794739         ,0.15414469831391953      ,-0.011103770092305787 ,0.011103770092305787   ,-0.156601162205261    ,0.156601162205261
CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccccc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                                         ,CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccccc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                                         ,560.7580000000003 ,6.0272000000000086,9.05              ,9.059221051679419               ,0.04490217644919032            ,9.087980216788583         ,0.029610532089122493     ,0.009221051679418224  ,0.009221051679418224   ,0.037980216788582766  ,0.037980216788582766
C[N+]1(Cc2ccc(NC(=O)C3=Cc4cc(-c5ccccc5)ccc4CC3)cc2)CCCCCC1                                                                    ,C[N+]1(Cc2ccc(NC(=O)C3=Cc4cc(-c5ccccc5)ccc4CC3)cc2)CCCCCC1                                                                    ,451.63400000000036,6.842500000000007 ,6.42              ,6.473761884142897               ,0.10574633207265696            ,6.547418602490213         ,0.22114415612035945      ,0.05376188414289729   ,0.05376188414289729    ,0.12741860249021286   ,0.12741860249021286
CN(C[C@@H](CCN1CCC(c2ccc(Cl)cc2)CC1)c1cccc(Cl)c1)S(=O)(=O)c1ccccc1                                                            ,CN(C[C@@H](CCN1CCC(c2ccc(Cl)cc2)CC1)c1cccc(Cl)c1)S(=O)(=O)c1ccccc1                                                            ,531.5490000000003 ,6.667400000000009 ,6.65              ,6.500545301511048               ,0.09013272911635582            ,6.195208476408558         ,0.10827506548299211      ,-0.14945469848895243  ,0.14945469848895243    ,-0.45479152359144237  ,0.45479152359144237
CCN(C(=O)OCc1ccccc1)C1CCN(C[C@H]2CN(C(=O)c3ccccc3)C[C@@H]2c2ccccc2)CC1                                                        ,CCN(C(=O)OCc1ccccc1)C1CCN(C[C@H]2CN(C(=O)c3ccccc3)C[C@@H]2c2ccccc2)CC1                                                        ,525.6930000000001 ,5.665500000000006 ,8.3               ,8.25727000514104                ,0.1063794694974121             ,7.955523418597599         ,0.27559385979392664      ,-0.04272999485896101  ,0.04272999485896101    ,-0.344476581402402    ,0.344476581402402
COc1ccc(N(Cc2cnccc2C)C2CCN([C@@H](C)CCNC(=O)c3c(C)cc(Cl)nc3C)CC2)cc1                                                          ,COc1ccc(N(Cc2cnccc2C)C2CCN([C@@H](C)CCNC(=O)c3c(C)cc(Cl)nc3C)CC2)cc1                                                          ,550.1470000000004 ,5.743460000000006 ,7.4               ,8.518548222747373               ,0.23306733725463027            ,9.295216253744073         ,0.13758190589328534      ,1.118548222747373     ,1.118548222747373      ,1.8952162537440724    ,1.8952162537440724
C=CCN(C(=O)NCc1ccc(C(F)(F)F)cc1)C1CCN(C[C@H]2CN(C(=O)C3CCCC3)C[C@]2(O)c2ccccc2)CC1                                            ,C=CCN(C(=O)NCc1ccc(C(F)(F)F)cc1)C1CCN(C[C@H]2CN(C(=O)C3CCCC3)C[C@]2(O)c2ccccc2)CC1                                            ,612.7370000000002 ,5.4038000000000075,8.96              ,8.549416235155428               ,0.13333303108810898            ,7.863315464191741         ,0.16566085377049414      ,-0.4105837648445725   ,0.4105837648445725     ,-1.0966845358082598   ,1.0966845358082598
CCO[C@H]1Cc2cc(C(F)(F)F)ccc2[C@@H]1N1CCN(C2C[C@@H]3CN(C(=O)c4c(C)ncnc4C)C[C@@H]3C2)C[C@@H]1C                                  ,CCO[C@H]1Cc2cc(C(F)(F)F)ccc2[C@@H]1N1CCN(C2C[C@@H]3CN(C(=O)c4c(C)ncnc4C)C[C@@H]3C2)C[C@@H]1C                                  ,571.6880000000002 ,4.671440000000005 ,7.04              ,7.322940669848066               ,0.14453615835522984            ,7.776313282257173         ,0.13713422218979354      ,0.2829406698480659    ,0.2829406698480659     ,0.7363132822571732    ,0.7363132822571732
CCN(C(C)=O)C1CCN(CC[C@@H](CN(C)S(=O)(=O)c2ccccc2)c2ccccc2)CC1                                                                 ,CCN(C(C)=O)C1CCN(CC[C@@H](CN(C)S(=O)(=O)c2ccccc2)c2ccccc2)CC1                                                                 ,471.66700000000014,3.8138000000000014,6.92              ,6.909047954616545               ,0.06588922772586633            ,6.871165468904661         ,0.08758376831076334      ,-0.010952045383454845 ,0.010952045383454845   ,-0.04883453109533864  ,0.04883453109533864
Cc1nc(C(F)(F)F)nc(C)c1C(=O)N1C[C@@H]2CN(CCC3(c4ccccc4)CN(C(=O)C4CC(F)(F)C4)C3)C[C@@H]2C1                                      ,Cc1nc(C(F)(F)F)nc(C)c1C(=O)N1C[C@@H]2CN(CCC3(c4ccccc4)CN(C(=O)C4CC(F)(F)C4)C3)C[C@@H]2C1                                      ,591.6250000000001 ,4.331640000000005 ,6.98              ,7.235018716631899               ,0.08847572830475711            ,7.636902445547558         ,0.18769966235657687      ,0.25501871663189846   ,0.25501871663189846    ,0.6569024455475576    ,0.6569024455475576
OC1(CCCc2ccccn2)CCN(C[C@H]2CN(CC3CCCCC3)C[C@@H]2c2ccccc2)CC1                                                                  ,OC1(CCCc2ccccn2)CCN(C[C@H]2CN(CC3CCCCC3)C[C@@H]2c2ccccc2)CC1                                                                  ,475.7210000000004 ,5.527100000000007 ,8.15              ,8.188010226160518               ,0.08275950765894458            ,8.235172784779486         ,0.11741158164480917      ,0.038010226160517746  ,0.038010226160517746   ,0.08517278477948587   ,0.08517278477948587
Cc1ncnc(C)c1C(=O)N1C[C@@H]2CN(CCC3(c4ccccc4)CN(C(=O)C4CCC(F)(F)CC4)C3)C[C@@H]2C1                                              ,Cc1ncnc(C)c1C(=O)N1C[C@@H]2CN(CCC3(c4ccccc4)CN(C(=O)C4CCC(F)(F)CC4)C3)C[C@@H]2C1                                              ,551.6820000000001 ,4.093040000000004 ,7.775             ,7.633394153863636               ,0.09439203783899584            ,7.310597162279936         ,0.13523795823784812      ,-0.14160584613636473  ,0.14160584613636473    ,-0.46440283772006463  ,0.46440283772006463
Cc1ccc(-c2ccc3c(c2)C=C(C(=O)Nc2ccc(C[N+](C)(C)C4CCOCC4)cc2)CCC3)cc1                                                           ,Cc1ccc(-c2ccc3c(c2)C=C(C(=O)Nc2ccc(C[N+](C)(C)C4CCOCC4)cc2)CCC3)cc1                                                           ,495.6870000000005 ,6.775820000000008 ,8.771666666666668 ,8.55442781794121                ,0.10032736901661643            ,7.845341545005785         ,0.22045577158143306      ,-0.21723884872545796  ,0.21723884872545796    ,-0.9263251216608834   ,0.9263251216608834
O=C(O)[C@@H](CC1CCC1)N1C[C@H](CN2CCC(CCCc3ccccc3)CC2)[C@@H](c2ccccc2)C1                                                       ,O=C(O)[C@@H](CC1CCC1)N1C[C@H](CN2CCC(CCCc3ccccc3)CC2)[C@@H](c2ccccc2)C1                                                       ,488.7160000000003 ,6.080300000000008 ,10.0              ,9.870658517175702               ,0.08881705152100271            ,9.650777152000739         ,0.12571953050428897      ,-0.12934148282429803  ,0.12934148282429803    ,-0.3492228479992612   ,0.3492228479992612
COc1ccc(C2CCN(Cc3ccc(NC(C)=O)cc3)CC2)cc1NC(=O)c1ccccc1                                                                        ,COc1ccc(C2CCN(Cc3ccc(NC(C)=O)cc3)CC2)cc1NC(=O)c1ccccc1                                                                        ,457.5740000000001 ,5.285500000000004 ,4.15              ,4.168115563778107               ,0.03944910369104127            ,4.519755744787081         ,0.15019470333412455      ,0.018115563778106747  ,0.018115563778106747   ,0.3697557447870805    ,0.3697557447870805
C=CCN(C(=O)OCc1ccc([N+](=O)[O-])cc1)C1CCN(CCC(Cn2c(CC)nc3ccccc32)c2ccccc2)CC1                                                 ,C=CCN(C(=O)OCc1ccc([N+](=O)[O-])cc1)C1CCN(CCC(Cn2c(CC)nc3ccccc32)c2ccccc2)CC1                                                 ,595.7440000000004 ,6.970000000000009 ,7.32              ,7.497294542541431               ,0.16400140234451638            ,8.11995652054986          ,0.24095948716512508      ,0.1772945425414303    ,0.1772945425414303     ,0.7999565205498591    ,0.7999565205498591
CC(C)[C@]1(C(=O)N2CCN(c3cccc(C(F)(F)F)c3)CC2)CC[C@@H](NC2CCOCC2)C1                                                            ,CC(C)[C@]1(C(=O)N2CCN(c3cccc(C(F)(F)F)c3)CC2)CC[C@@H](NC2CCOCC2)C1                                                            ,467.57600000000036,4.3175000000000034,6.55              ,6.721232826448677               ,0.08856124626914942            ,7.111102335757368         ,0.08146660565192743      ,0.17123282644867732   ,0.17123282644867732    ,0.5611023357573686    ,0.5611023357573686
Cc1nc2ccccc2n1C1CCN(CC[C@H](NC(=O)C2CCC2)c2ccccc2)CC1                                                                         ,Cc1nc2ccccc2n1C1CCN(CC[C@H](NC(=O)C2CCC2)c2ccccc2)CC1                                                                         ,430.5960000000002 ,5.029320000000005 ,7.7               ,8.016847540024852               ,0.1191622689356342             ,8.34390717116169          ,0.1638159832563905       ,0.3168475400248516    ,0.3168475400248516     ,0.6439071711616906    ,0.6439071711616906
Cc1ncnc(C)c1C(=O)N1C[C@@H]2CN(CC[C@H](NC(=O)CC3CC(F)(F)C3)c3cc(F)cc(F)c3)C[C@@H]2C1                                           ,Cc1ncnc(C)c1C(=O)N1C[C@@H]2CN(CC[C@H](NC(=O)CC3CC(F)(F)C3)c3cc(F)cc(F)c3)C[C@@H]2C1                                           ,547.5970000000002 ,4.058440000000003 ,7.52              ,7.608693308427837               ,0.08715601158139036            ,7.849787519812286         ,0.07504522065623528      ,0.08869330842783718   ,0.08869330842783718    ,0.32978751981228616   ,0.32978751981228616
CCCCN1C(=O)C(CC2CCCCC2)NC(=O)C12CCN(Cc1c[nH]c(-c3ccccc3)n1)CC2                                                                ,CCCCN1C(=O)C(CC2CCCCC2)NC(=O)C12CCN(Cc1c[nH]c(-c3ccccc3)n1)CC2                                                                ,491.6800000000002 ,4.508800000000003 ,6.8               ,6.8981188990811235              ,0.07171784183629781            ,7.517024002010983         ,0.2324636566944677       ,0.0981188990811237    ,0.0981188990811237     ,0.7170240020109828    ,0.7170240020109828
Cc1ncnc(C)c1C(=O)N1C[C@@H]2CN(CCC(c3cc(F)cc(F)c3)C3CCN(CC(F)F)CC3)C[C@@H]2C1                                                  ,Cc1ncnc(C)c1C(=O)N1C[C@@H]2CN(CCC(c3cc(F)cc(F)c3)C3CCN(CC(F)F)CC3)C[C@@H]2C1                                                  ,547.6410000000002 ,4.5264400000000045,7.72              ,7.695626049890379               ,0.0507816436804588             ,7.6736766007970605        ,0.13765565401310192      ,-0.024373950109620957 ,0.024373950109620957   ,-0.046323399202939264 ,0.046323399202939264
COC[C@@H](c1ccc(C(F)(F)F)cc1)N1CCN(C2(C)CCN(C(=O)c3c(C)ncnc3C)CC2)C[C@@H]1C                                                   ,COC[C@@H](c1ccc(C(F)(F)F)cc1)N1CCN(C2(C)CCN(C(=O)c3c(C)ncnc3C)CC2)C[C@@H]1C                                                   ,533.6390000000004 ,4.500740000000004 ,8.93              ,8.541350858845426               ,0.12974575915905356            ,7.727696892995408         ,0.17311429454006094      ,-0.3886491411545734   ,0.3886491411545734     ,-1.2023031070045915   ,1.2023031070045915
CCn1nc(CCc2ccccc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C3CCCCC3)C[C@@H]2c2cccc(F)c2)CC1                                           ,CCn1nc(CCc2ccccc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C3CCCCC3)C[C@@H]2c2cccc(F)c2)CC1                                           ,600.8230000000002 ,6.755800000000009 ,8.66              ,8.921907725847188               ,0.06332675546087539            ,9.083261029158043         ,0.03868471860791941      ,0.2619077258471876    ,0.2619077258471876     ,0.4232610291580432    ,0.4232610291580432
CC(=O)N[C@@H](CCN1[C@H]2CC[C@@H]1C[C@H](n1c(C)nc3c1CN(C(=O)C(C)C)CC3)C2)c1ccccc1                                              ,CC(=O)N[C@@H](CCN1[C@H]2CC[C@@H]1C[C@H](n1c(C)nc3c1CN(C(=O)C(C)C)CC3)C2)c1ccccc1                                              ,491.6800000000004 ,4.167620000000003 ,9.4               ,9.186645843403252               ,0.13558920585685838            ,8.402732487217598         ,0.23283960281497915      ,-0.21335415659674872  ,0.21335415659674872    ,-0.9972675127824022   ,0.9972675127824022
CC(C)[C@H](C(=O)O)N1C[C@H](CN2CCC(CCSc3ccc(F)cc3)CC2)[C@@H](c2cccc(F)c2)C1                                                    ,CC(C)[C@H](C(=O)O)N1C[C@H](CN2CCC(CCSc3ccc(F)cc3)CC2)[C@@H](c2cccc(F)c2)C1                                                    ,516.6980000000002 ,5.9838000000000084,9.1               ,8.95280926935371                ,0.11197180338469674            ,8.492721772345632         ,0.31058706855520646      ,-0.1471907306462903   ,0.1471907306462903     ,-0.6072782276543673   ,0.6072782276543673
CN(CC(CCN1CCC(c2ccccc2)CC1)c1ccccc1)S(=O)(=O)c1ccccc1                                                                         ,CN(CC(CCN1CCC(c2ccccc2)CC1)c1ccccc1)S(=O)(=O)c1ccccc1                                                                         ,462.65900000000016,5.360600000000006 ,6.92              ,6.632964034050159               ,0.09163555070730749            ,6.316571606865895         ,0.1141487867240402       ,-0.2870359659498405   ,0.2870359659498405     ,-0.6034283931341049   ,0.6034283931341049
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)N2CCN(C(C)=O)CC2)CC1                                                        ,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)N2CCN(C(C)=O)CC2)CC1                                                        ,568.7840000000001 ,3.2410000000000023,6.64              ,6.819218811753615               ,0.10243444147958784            ,7.603183930321092         ,0.07696630751903182      ,0.1792188117536151    ,0.1792188117536151     ,0.9631839303210921    ,0.9631839303210921
CCn1nc(Cc2ccc(S(C)(=O)=O)cc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)(C)C)C[C@@H]2c2cccc(F)c2)CC1                                ,CCn1nc(Cc2ccc(S(C)(=O)=O)cc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)(C)C)C[C@@H]2c2cccc(F)c2)CC1                                ,638.8500000000003 ,5.430700000000003 ,8.8               ,8.730451486134516               ,0.08236773736304143            ,8.625844584102868         ,0.15688602890399164      ,-0.06954851386548455  ,0.06954851386548455    ,-0.17415541589713257  ,0.17415541589713257
Cc1nc2ccccc2n1[C@H]1C[C@H]2COC[C@@H](C1)N2CC[C@H](NC(=O)C1CCC1)c1ccccc1                                                       ,Cc1nc2ccccc2n1[C@H]1C[C@H]2COC[C@@H](C1)N2CC[C@H](NC(=O)C1CCC1)c1ccccc1                                                       ,472.63300000000015,4.796720000000004 ,7.4               ,7.671795500654076               ,0.09953448875711705            ,7.74509160566438          ,0.07626460956886014      ,0.27179550065407554   ,0.27179550065407554    ,0.34509160566438      ,0.34509160566438
CCn1nc(Cc2ccccc2)cc1C1CCN(C[C@H]2CN([C@](C)(C(=O)O)C(C)C)C[C@@H]2c2cccc(F)c2)CC1                                              ,CCn1nc(Cc2ccccc2)cc1C1CCN(C[C@H]2CN([C@](C)(C(=O)O)C(C)C)C[C@@H]2c2cccc(F)c2)CC1                                              ,560.7580000000002 ,6.0272000000000086,8.26              ,8.712531841985774               ,0.08633179704267678            ,8.93854965924413          ,0.05008492354191215      ,0.452531841985774     ,0.452531841985774      ,0.6785496592441298    ,0.6785496592441298
C=CCN(C(=O)NCc1ccc(C(F)(F)F)cc1)[C@@H]1C[C@@H]2CC[C@H](C1)N2C[C@H]1CN(C(=O)C2CCCC2)C[C@]1(O)c1cccc(F)c1                       ,C=CCN(C(=O)NCc1ccc(C(F)(F)F)cc1)[C@@H]1C[C@@H]2CC[C@H](C1)N2C[C@H]1CN(C(=O)C2CCCC2)C[C@]1(O)c1cccc(F)c1                       ,656.7650000000002 ,6.073900000000008 ,8.17              ,8.071550989017323               ,0.07115473905141254            ,7.994107492053283         ,0.07408326681732899      ,-0.09844901098267655  ,0.09844901098267655    ,-0.17589250794671685  ,0.17589250794671685
COCCOc1ccc(N(Cc2cnccc2C)C2CCN([C@H](C)CCNC(=O)c3c(C)cc(Cl)nc3C)CC2)cc1                                                        ,COCCOc1ccc(N(Cc2cnccc2C)C2CCN([C@H](C)CCNC(=O)c3c(C)cc(Cl)nc3C)CC2)cc1                                                        ,594.2             ,5.760060000000006 ,9.22              ,9.046137616764094               ,0.08181019027128483            ,8.748548637492053         ,0.25477933747567943      ,-0.17386238323590675  ,0.17386238323590675    ,-0.4714513625079473   ,0.4714513625079473
CCCCCCN1C(=O)[C@@H]([C@H](O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)NC)cc3)cc1)CC2                                           ,CCCCCCN1C(=O)[C@@H]([C@H](O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)NC)cc3)cc1)CC2                                           ,618.8190000000002 ,5.021600000000004 ,4.46              ,4.690023045704161               ,0.1157675800563542             ,4.90525558952008          ,0.14127565129144237      ,0.23002304570416143   ,0.23002304570416143    ,0.44525558952008026   ,0.44525558952008026
CCCN(C(=O)OCc1ccccc1C)C1CCN(CC[C@H](CN(C)S(=O)(=O)c2ccccc2)c2ccccc2)CC1                                                       ,CCCN(C(=O)OCc1ccccc1C)C1CCN(CC[C@H](CN(C)S(=O)(=O)c2ccccc2)c2ccccc2)CC1                                                       ,591.8180000000002 ,6.302620000000008 ,8.61              ,8.442636566662681               ,0.07355186167387033            ,8.500084220206679         ,0.05193450234168816      ,-0.16736343333731796  ,0.16736343333731796    ,-0.10991577979332057  ,0.10991577979332057
CN(C(=O)c1ccncc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1                                                                              ,CN(C(=O)c1ccncc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1                                                                              ,413.56500000000017,4.840200000000005 ,5.21              ,5.202761495990301               ,0.08418533879653202            ,5.423928301763621         ,0.24058636383684628      ,-0.007238504009698943 ,0.007238504009698943   ,0.21392830176362132   ,0.21392830176362132
Cc1cc(Cl)nc(C)c1C(=O)NCC[C@@H](C)N1CCC(N(Cc2ccsc2)C(=O)N(C)C)CC1                                                              ,Cc1cc(Cl)nc(C)c1C(=O)NCC[C@@H](C)N1CCC(N(Cc2ccsc2)C(=O)N(C)C)CC1                                                              ,506.1160000000003 ,4.569940000000004 ,7.32              ,7.672784086754912               ,0.13392651475692494            ,8.173496595325467         ,0.44983260595840874      ,0.35278408675491146   ,0.35278408675491146    ,0.853496595325467     ,0.853496595325467
Cc1nnc(C(C)C)n1C1CCN(C(C)C[C@H](NC(=O)C2CCOCC2)c2ccccc2)CC1                                                                   ,Cc1nnc(C(C)C)n1C1CCN(C(C)C[C@H](NC(=O)C2CCOCC2)c2ccccc2)CC1                                                                   ,467.65800000000036,4.409520000000003 ,6.79              ,7.138201835930256               ,0.15687897613823346            ,7.739364303371042         ,0.3065982276620355       ,0.3482018359302561    ,0.3482018359302561     ,0.9493643033710422    ,0.9493643033710422
Cc1cc(C#N)nc(C)c1C(=O)N1C[C@@H]2CN(CC[C@H](NC(=O)C3CCCC3)c3ccccc3)C[C@@H]2C1                                                  ,Cc1cc(C#N)nc(C)c1C(=O)N1C[C@@H]2CN(CC[C@H](NC(=O)C3CCCC3)c3ccccc3)C[C@@H]2C1                                                  ,499.65900000000033,4.011720000000003 ,7.92              ,7.853022967014245               ,0.07338138330638232            ,7.683187776343854         ,0.1530634542927534       ,-0.06697703298575508  ,0.06697703298575508    ,-0.23681222365614563  ,0.23681222365614563
O=C(CSc1nc2ccccc2c(=O)n1CCCN1CCCCC1)NCCc1ccccc1                                                                               ,O=C(CSc1nc2ccccc2c(=O)n1CCCN1CCCCC1)NCCc1ccccc1                                                                               ,464.63500000000033,3.723500000000002 ,4.31              ,4.5223505947680405              ,0.11584479252118908            ,5.804298986911602         ,0.569010473306388        ,0.21235059476804086   ,0.21235059476804086    ,1.4942989869116028    ,1.4942989869116028
COc1ccc(N(Cc2ccsc2)C2CCN([C@H](C)CCNC(=O)c3c(C)ncnc3C)CC2)cc1                                                                 ,COc1ccc(N(Cc2ccsc2)C2CCN([C@H](C)CCNC(=O)c3c(C)ncnc3C)CC2)cc1                                                                 ,507.7040000000004 ,4.843140000000004 ,8.92              ,8.905094961260472               ,0.06890920227621684            ,8.747277116071603         ,0.22587999016998714      ,-0.014905038739527754 ,0.014905038739527754   ,-0.1727228839283974   ,0.1727228839283974
