SMILES                                                                                                                    ,SMILES                                                                                                                    ,MolWt             ,MolLogP              ,pChEMBL Value     ,pChEMBL Value_pred_mean_cv_train,pChEMBL Value_pred_std_cv_train,pChEMBL Value_pred_mean_cv,pChEMBL Value_pred_std_cv,cv_error_train         ,absolute_cv_error_train,cv_error              ,absolute_cv_error
COC(=O)C(COC(=O)/C=C/c1ccc(OC(C)=O)c(OC(C)=O)c1)OC(=O)/C=C/c1ccc(OC(C)=O)c(OC(C)=O)c1                                     ,COC(=O)C(COC(=O)/C=C/c1ccc(OC(C)=O)c(OC(C)=O)c1)OC(=O)/C=C/c1ccc(OC(C)=O)c(OC(C)=O)c1                                     ,612.5400000000002 ,2.7424000000000013   ,5.0               ,5.061793910460063               ,0.040026707205584884           ,5.172927617767859         ,0.11711777286079587      ,0.06179391046006266    ,0.06179391046006266    ,0.1729276177678587    ,0.1729276177678587
Cc1c2cc(O)c(=O)cc-2oc2cc(O)c(O)cc12                                                                                       ,Cc1c2cc(O)c(=O)cc-2oc2cc(O)c(O)cc12                                                                                       ,258.22900000000004,2.3230200000000005   ,5.9475            ,5.931758945797552               ,0.03913691531996767            ,5.385746989826445         ,0.23788771343644852      ,-0.01574105420244809   ,0.01574105420244809    ,-0.5617530101735548   ,0.5617530101735548
O=C(O)c1ccc2ccc(/C=C/c3ccco3)nc2c1O                                                                                       ,O=C(O)c1ccc2ccc(/C=C/c3ccco3)nc2c1O                                                                                       ,281.267           ,3.402000000000001    ,5.505             ,5.480516106537369               ,0.03181441069693362            ,5.452722622433489         ,0.14810539324178504      ,-0.024483893462631023  ,0.024483893462631023   ,-0.05227737756651063  ,0.05227737756651063
Cc1cc(C)c(Cn2cc(C(=O)/C=C(\O)C(=O)O)c3cc(F)ccc32)c(C)c1                                                                   ,Cc1cc(C)c(Cn2cc(C(=O)/C=C(\O)C(=O)O)c3cc(F)ccc32)c(C)c1                                                                   ,381.4030000000001 ,4.463160000000003    ,5.6               ,5.639058186274106               ,0.0461285813179475             ,6.653325562332649         ,0.4148297609390201       ,0.03905818627410618    ,0.03905818627410618    ,1.053325562332649     ,1.053325562332649
O=C1c2c(c(O)c3nccnc3c2O)C(=O)N1Cc1ccc(Cl)cc1                                                                              ,O=C1c2c(c(O)c3nccnc3c2O)C(=O)N1Cc1ccc(Cl)cc1                                                                              ,355.73700000000014,2.4906000000000006   ,6.38              ,6.457467140391853               ,0.032985891388365426           ,6.522029133460535         ,0.05482791863217414      ,0.0774671403918532     ,0.0774671403918532     ,0.14202913346053503   ,0.14202913346053503
O=C(c1cccc(Cc2ccccc2)c1)c1ccc2cccnc2c1O                                                                                   ,O=C(c1cccc(Cc2ccccc2)c1)c1ccc2cccnc2c1O                                                                                   ,339.39400000000006,4.762200000000004    ,6.43              ,6.423617332699225               ,0.04944354919432877            ,6.195104545585425         ,0.4797689993693668       ,-0.006382667300774969  ,0.006382667300774969   ,-0.23489545441457516  ,0.23489545441457516
O=C(Cc1ccccc1)Nc1ccc2c(c1)C(=O)N(O)C(=O)C2C(=O)NCc1ccc(F)cc1                                                              ,O=C(Cc1ccccc1)Nc1ccc2c(c1)C(=O)N(O)C(=O)C2C(=O)NCc1ccc(F)cc1                                                              ,461.4490000000001 ,2.778500000000001    ,6.64              ,6.6812182278854575              ,0.04934901999207677            ,6.742393371163011         ,0.3019002634982549       ,0.041218227885457814   ,0.041218227885457814   ,0.10239337116301162   ,0.10239337116301162
COc1ccc(/C=C/C(=O)/C=C/c2ccc(OC)c(OC)c2)cc1OC                                                                             ,COc1ccc(/C=C/C(=O)/C=C/c2ccc(OC)c(OC)c2)cc1OC                                                                             ,354.40200000000016,4.016700000000005    ,4.0               ,3.997541775379213               ,0.01704841102686931            ,4.170748491448821         ,0.1577068868834356       ,-0.0024582246207871528 ,0.0024582246207871528  ,0.17074849144882087   ,0.17074849144882087
C[C@@H](c1ccccc1)N1C(=O)c2c(c(O)c3nccnc3c2O)C1=O                                                                          ,C[C@@H](c1ccccc1)N1C(=O)c2c(c(O)c3nccnc3c2O)C1=O                                                                          ,335.31900000000013,2.398200000000001    ,5.69              ,5.806396247627263               ,0.04988248185324711            ,5.850458666063199         ,0.16050655705944114      ,0.11639624762726264    ,0.11639624762726264    ,0.16045866606319859   ,0.16045866606319859
C[C@@H]1O[C@@H](OC2C[C@](O)(C(=O)CO)Cc3c(O)c4c(c(O)c32)C(=O)c2c(O)cccc2C4=O)C[C@H](N)[C@@H]1O                             ,C[C@@H]1O[C@@H](OC2C[C@](O)(C(=O)CO)Cc3c(O)c4c(c(O)c32)C(=O)c2c(O)cccc2C4=O)C[C@H](N)[C@@H]1O                             ,529.4980000000004 ,-0.3016999999999999  ,5.515             ,5.558197516870275               ,0.033533805961307776           ,5.558104402835779         ,0.21498866450604312      ,0.04319751687027562    ,0.04319751687027562    ,0.04310440283577943   ,0.04310440283577943
Oc1ccc(-c2ccc3cc(O)c(O)cc3c2)cc1O                                                                                         ,Oc1ccc(-c2ccc3cc(O)c(O)cc3c2)cc1O                                                                                         ,268.268           ,3.329200000000001    ,5.68              ,5.661130017352831               ,0.023959341570777812           ,5.29717794823838          ,0.13894216923256947      ,-0.01886998264716855   ,0.01886998264716855    ,-0.3828220517616199   ,0.3828220517616199
COOC(=O)c1ccc2c(O)c(O)ccc2c1                                                                                              ,COOC(=O)c1ccc2c(O)c(O)ccc2c1                                                                                              ,234.207           ,1.9692               ,5.1               ,5.013703744639881               ,0.06578415291581441            ,4.46227578761997          ,0.24535701083411166      ,-0.08629625536011876   ,0.08629625536011876    ,-0.6377242123800295   ,0.6377242123800295
O=c1nc(Nc2ccc(CN3CCOCC3)cc2)c2cccnc2n1O                                                                                   ,O=c1nc(Nc2ccc(CN3CCOCC3)cc2)c2cccnc2n1O                                                                                   ,353.38199999999995,1.6045999999999998   ,5.89              ,5.83952988159645                ,0.07065788605940047            ,5.579048146798138         ,0.1714663336685136       ,-0.05047011840354987   ,0.05047011840354987    ,-0.31095185320186136  ,0.31095185320186136
O=c1oc2cc(O)c(O)cc2cc1O                                                                                                   ,O=c1oc2cc(O)c(O)cc2cc1O                                                                                                   ,194.142           ,0.9098               ,5.7               ,5.6424287657183285              ,0.08624129909540745            ,4.792804626611092         ,0.09924239422624224      ,-0.05757123428167166   ,0.05757123428167166    ,-0.907195373388908    ,0.907195373388908
CC(=O)Oc1ccc(/C=C/C(=O)NCCOC(=O)/C=C/c2ccc(OC(C)=O)c(OC(C)=O)c2)cc1OC(C)=O                                                ,CC(=O)Oc1ccc(/C=C/C(=O)NCCOC(=O)/C=C/c2ccc(OC(C)=O)c(OC(C)=O)c2)cc1OC(C)=O                                                ,553.5200000000003 ,2.7738000000000014   ,4.0               ,4.0702048988837465              ,0.08853776836301112            ,5.2518486827862265        ,0.10898312100187975      ,0.07020489888374648    ,0.07020489888374648    ,1.2518486827862265    ,1.2518486827862265
COc1cc(O)c2c(OC)c3c(cc2c1-c1c(OC)cc(OC)c2c(OC)c4c(cc12)OC(C)C(C)C4=O)OC(C)C(C)C3=O                                        ,COc1cc(O)c2c(OC)c3c(cc2c1-c1c(OC)cc(OC)c2c(OC)c4c(cc12)OC(C)C(C)C4=O)OC(C)C(C)C3=O                                        ,616.6630000000002 ,6.6080000000000085   ,4.4               ,4.476341634690488               ,0.0589072015037851             ,4.644285118835599         ,0.19102743255525448      ,0.07634163469048794    ,0.07634163469048794    ,0.24428511883559878   ,0.24428511883559878
CC(=O)c1cc(C(=O)CC(=O)Nc2cccc([N+](=O)[O-])c2)sc1Nc1ccccc1                                                                ,CC(=O)c1cc(C(=O)CC(=O)Nc2cccc([N+](=O)[O-])c2)sc1Nc1ccccc1                                                                ,423.45000000000016,4.814000000000003    ,4.275             ,4.279147897412434               ,0.023612791813087664           ,4.401670293065559         ,0.19353654990204894      ,0.004147897412433821   ,0.004147897412433821   ,0.12667029306555833   ,0.12667029306555833
CCOC(=O)c1c(-c2ccccc2)csc1NC(NC(=O)c1ccco1)C(=O)c1ccc(C)cc1                                                               ,CCOC(=O)c1c(-c2ccccc2)csc1NC(NC(=O)c1ccco1)C(=O)c1ccc(C)cc1                                                               ,488.5650000000003 ,5.544120000000004    ,4.1               ,4.11116733988271                ,0.011894935046565252           ,4.634567631188476         ,0.1294031554754015       ,0.011167339882710792   ,0.011167339882710792   ,0.5345676311884766    ,0.5345676311884766
C=C/C(C)=C1\C[C@@]2(C)C(=CC1=O)[C@H](OC(=O)/C(C)=C/C(C)CCCC)CC[C@@H]2C(=O)O                                               ,C=C/C(C)=C1\C[C@@]2(C)C(=CC1=O)[C@H](OC(=O)/C(C)=C/C(C)CCCC)CC[C@@H]2C(=O)O                                               ,428.5690000000003 ,5.573400000000005    ,4.12              ,4.184359046210776               ,0.043295003365178504           ,4.686223562853288         ,0.23400548704246607      ,0.06435904621077615    ,0.06435904621077615    ,0.5662235628532875    ,0.5662235628532875
Cc1cnc(NS(=O)(=O)c2ccc(/N=N/c3cc4ccccc4cc3O)cc2)s1                                                                        ,Cc1cnc(NS(=O)(=O)c2ccc(/N=N/c3cc4ccccc4cc3O)cc2)s1                                                                        ,424.5070000000002 ,5.526520000000002    ,4.355             ,4.356301720576786               ,0.014918702240740612           ,4.398398765906466         ,0.17552610767589877      ,0.00130172057678557    ,0.00130172057678557    ,0.043398765906465187  ,0.043398765906465187
O=C(O)C(=O)/C=C(/O)c1nc2c(=O)n(Cc3ccccc3)cnc2n1Cc1ccccc1                                                                  ,O=C(O)C(=O)/C=C(/O)c1nc2c(=O)n(Cc3ccccc3)cnc2n1Cc1ccccc1                                                                  ,430.42000000000013,2.2421999999999995   ,4.945             ,4.964945903901289               ,0.07904272899092403            ,5.262392632508314         ,0.1594367232197359       ,0.01994590390128881    ,0.01994590390128881    ,0.31739263250831407   ,0.31739263250831407
O=C(/C=C(\O)C(=O)O)CCc1ccccc1Br                                                                                           ,O=C(/C=C(\O)C(=O)O)CCc1ccccc1Br                                                                                           ,299.12            ,2.4773000000000005   ,5.3               ,5.263538035694982               ,0.044575075523334624           ,4.858381999965512         ,0.14044435801157307      ,-0.036461964305018135  ,0.036461964305018135   ,-0.44161800003448803  ,0.44161800003448803
CC(=O)C1(/N=N/c2ccc(S(=O)(=O)Nc3nccc(C)n3)cc2)CCOC1=O                                                                     ,CC(=O)C1(/N=N/c2ccc(S(=O)(=O)Nc3nccc(C)n3)cc2)CCOC1=O                                                                     ,403.42000000000013,1.94422              ,4.1725            ,4.180107826756263               ,0.014505681715316153           ,4.582456214067696         ,0.33176192882173383      ,0.007607826756262703   ,0.007607826756262703   ,0.40995621406769533   ,0.40995621406769533
O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12                                                                                         ,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12                                                                                         ,254.241           ,2.8712000000000013   ,5.85              ,5.789936752773931               ,0.08321624684090988            ,4.613997530530195         ,0.12698659263642842      ,-0.060063247226068484  ,0.060063247226068484   ,-1.2360024694698044   ,1.2360024694698044
O=C(NCc1ccc(F)cc1)c1nc(-c2cccs2)nc(O)c1O                                                                                  ,O=C(NCc1ccc(F)cc1)c1nc(-c2cccs2)nc(O)c1O                                                                                  ,345.35500000000013,2.6854000000000013   ,8.0               ,7.963606275022838               ,0.06117780857187301            ,7.272543415185754         ,0.42442195640145075      ,-0.0363937249771622    ,0.0363937249771622     ,-0.727456584814246    ,0.727456584814246
CCCCOC(=O)C(=O)/C=C(\O)c1cccn1Cc1ccc(F)cc1                                                                                ,CCCCOC(=O)C(=O)/C=C(\O)c1cccn1Cc1ccc(F)cc1                                                                                ,345.37000000000006,3.4868000000000023   ,4.0               ,4.032706451019431               ,0.06306054770946759            ,5.023108854470846         ,0.26860596613112747      ,0.032706451019430816   ,0.032706451019430816   ,1.0231088544708458    ,1.0231088544708458
CC1c2c(c(O)c3ncccc3c2OS(=O)(=O)N(C)C)C(=O)N1Cc1ccc(F)cc1                                                                  ,CC1c2c(c(O)c3ncccc3c2OS(=O)(=O)N(C)C)C(=O)N1Cc1ccc(F)cc1                                                                  ,445.47200000000015,2.9817000000000013   ,6.09              ,6.112615567631273               ,0.03935661498704987            ,6.40101324237572          ,0.15526164123580638      ,0.022615567631272704   ,0.022615567631272704   ,0.31101324237572037   ,0.31101324237572037
CN(C(=O)C(N)=O)c1nc(C(=O)NCc2ccc(F)cc2)c(O)c2ncccc12                                                                      ,CN(C(=O)C(N)=O)c1nc(C(=O)NCc2ccc(F)cc2)c(O)c2ncccc12                                                                      ,397.36600000000016,0.8526               ,7.7               ,7.703923866447778               ,0.01457931492936145            ,7.401939345666034         ,0.44789370724481264      ,0.003923866447777868   ,0.003923866447777868   ,-0.2980606543339661   ,0.2980606543339661
O=C(NCc1ccc(F)cc1)C1C(=O)N(O)C(=O)c2cc(F)ccc21                                                                            ,O=C(NCc1ccc(F)cc1)C1C(=O)N(O)C(=O)c2cc(F)ccc21                                                                            ,346.2890000000001 ,1.7364               ,6.62              ,6.627539344687724               ,0.027793042824160074           ,6.6262911473245705        ,0.029884156100136457     ,0.007539344687724103   ,0.007539344687724103   ,0.0062911473245703675 ,0.0062911473245703675
O=C(N/N=C/c1ccc(O)cc1O)N/N=C/c1ccc(O)cc1O                                                                                 ,O=C(N/N=C/c1ccc(O)cc1O)N/N=C/c1ccc(O)cc1O                                                                                 ,330.30000000000007,1.1761999999999997   ,4.635             ,4.619042733000705               ,0.018961229593537337           ,4.55044447286667          ,0.3122955214729559       ,-0.015957266999294895  ,0.015957266999294895   ,-0.08455552713332981  ,0.08455552713332981
O=c1nc(N2CCC(F)(F)CC2)c2cccnc2n1O                                                                                         ,O=c1nc(N2CCC(F)(F)CC2)c2cccnc2n1O                                                                                         ,282.25            ,1.2642999999999995   ,5.1               ,5.124375971774716               ,0.047316133571742816           ,5.70453082862271          ,0.24706280781660264      ,0.02437597177471673    ,0.02437597177471673    ,0.6045308286227105    ,0.6045308286227105
CCOC(=O)c1ccccc1-c1c2c(c(O)c3ncccc13)C(=O)N(Cc1ccc(F)cc1)C2                                                               ,CCOC(=O)c1ccccc1-c1c2c(c(O)c3ncccc13)C(=O)N(Cc1ccc(F)cc1)C2                                                               ,456.4730000000001 ,5.079200000000005    ,6.46              ,6.356552919085036               ,0.08831048317644034            ,5.670123890430036         ,0.0722174754998193       ,-0.10344708091496368   ,0.10344708091496368    ,-0.7898761095699642   ,0.7898761095699642
CCOC(=O)/C(O)=C/C(=O)c1cn(Cc2ccc(F)cc2)c2cc(N3CCNCC3)ccc2c1=O                                                             ,CCOC(=O)/C(O)=C/C(=O)c1cn(Cc2ccc(F)cc2)c2cc(N3CCNCC3)ccc2c1=O                                                             ,479.5080000000002 ,2.7862000000000013   ,4.62              ,4.732359080039641               ,0.10971975253016483            ,5.6716723421561674        ,0.11040017845962449      ,0.11235908003964123    ,0.11235908003964123    ,1.0516723421561673    ,1.0516723421561673
O=C([O-])c1ccc2ccc(/C=C/c3cc(O)c(O)c(O)c3)nc2c1O                                                                          ,O=C([O-])c1ccc2ccc(/C=C/c3cc(O)c(O)c(O)c3)nc2c1O                                                                          ,338.295           ,1.5911000000000006   ,6.58              ,6.568206857598476               ,0.02894576254067425            ,5.971569107960462         ,0.2258822982682079       ,-0.011793142401524292  ,0.011793142401524292   ,-0.6084308920395385   ,0.6084308920395385
CC1=NN(C(=O)c2ccccc2O)C(=O)/C1=C/c1ccco1                                                                                  ,CC1=NN(C(=O)c2ccccc2O)C(=O)/C1=C/c1ccco1                                                                                  ,296.282           ,2.4271000000000003   ,5.635             ,5.649707609199114               ,0.018347217676430005           ,5.5122383743195815        ,0.19820383969396593      ,0.014707609199113847   ,0.014707609199113847   ,-0.12276162568041826  ,0.12276162568041826
CCOC(=O)c1cnc(NCCCNc2ncc(C(=O)OCC)c(O)n2)nc1O                                                                             ,CCOC(=O)c1cnc(NCCCNc2ncc(C(=O)OCC)c(O)n2)nc1O                                                                             ,406.39900000000017,0.9452999999999996   ,4.9275            ,4.907886503807028               ,0.024057943019465927           ,4.565875116777261         ,0.13578918651692617      ,-0.01961349619297259   ,0.01961349619297259    ,-0.36162488322273934  ,0.36162488322273934
O=C(O)/C=C/c1ccc(O)c(Oc2cc3cc(O)c(O)cc3oc2=O)c1                                                                           ,O=C(O)/C=C/c1ccc(O)c(Oc2cc3cc(O)c(O)cc3oc2=O)c1                                                                           ,356.2860000000002 ,2.7999000000000014   ,6.0               ,5.921508524705052               ,0.035359177939920106           ,5.563767059466712         ,0.2054434545674803       ,-0.07849147529494793   ,0.07849147529494793    ,-0.4362329405332881   ,0.4362329405332881
O=C(O)C(=O)/C=C(\O)c1cccc(C(c2cccc(/C(O)=C/C(=O)C(=O)O)c2)c2ccccc2F)c1                                                    ,O=C(O)C(=O)/C=C(\O)c1cccc(C(c2cccc(/C(O)=C/C(=O)C(=O)O)c2)c2ccccc2F)c1                                                    ,490.43900000000014,4.111100000000003    ,6.225             ,6.230951122886397               ,0.020483321697602273           ,5.925995940406139         ,0.15221083943732594      ,0.005951122886397542   ,0.005951122886397542   ,-0.29900405959386056  ,0.29900405959386056
CC(=O)c1cc(C(=O)CC(=O)Nc2ccc([N+](=O)[O-])cc2)sc1Nc1ccccc1                                                                ,CC(=O)c1cc(C(=O)CC(=O)Nc2ccc([N+](=O)[O-])cc2)sc1Nc1ccccc1                                                                ,423.45000000000016,4.814000000000003    ,4.324999999999998 ,4.3340928021151415              ,0.01770389596765531            ,4.485751716615875         ,0.17793439264135566      ,0.009092802115143073   ,0.009092802115143073   ,0.16075171661587628   ,0.16075171661587628
COc1cc(C(C2=C(O)C(=O)c3ccccc3C2=O)C2C(=O)c3ccccc3C(=O)C2O)cc(Br)c1O                                                       ,COc1cc(C(C2=C(O)C(=O)c3ccccc3C2=O)C2C(=O)c3ccccc3C(=O)C2O)cc(Br)c1O                                                       ,563.3560000000002 ,4.194500000000003    ,4.7               ,4.67425008695303                ,0.03128855163097556            ,4.419855555751807         ,0.12237615048782181      ,-0.02574991304696983   ,0.02574991304696983    ,-0.28014444424819285  ,0.28014444424819285
Oc1ccc(/C=C/c2ccc3ccc(/C=C/c4ccc(O)c(O)c4)c(O)c3n2)cc1O                                                                   ,Oc1ccc(/C=C/c2ccc3ccc(/C=C/c4ccc(O)c(O)c4)c(O)c3n2)cc1O                                                                   ,413.42900000000014,5.103600000000006    ,5.565             ,5.567079844598934               ,0.02180968342698921            ,5.51037185971933          ,0.29179016338949915      ,0.002079844598933178   ,0.002079844598933178   ,-0.054628140280670756 ,0.054628140280670756
COc1cc(Cc2ccccc2)cc(/C(O)=C/C(=O)C(=O)O)c1                                                                                ,COc1cc(Cc2ccccc2)cc(/C(O)=C/C(=O)C(=O)O)c1                                                                                ,312.32099999999997,2.8386               ,6.85              ,6.882297531740785               ,0.05083356543621644            ,6.797274632410387         ,0.13563141004244272      ,0.03229753174078542    ,0.03229753174078542    ,-0.05272536758961266  ,0.05272536758961266
O=c1cc(-c2ccccc2)oc2cc(OCc3ccc(F)cc3)c(O)c(O)c12                                                                          ,O=c1cc(-c2ccccc2)oc2cc(OCc3ccc(F)cc3)c(O)c(O)c12                                                                          ,378.35500000000013,4.589300000000003    ,5.16              ,5.137577955775763               ,0.026061381829980686           ,5.038374208778133         ,0.35114242555401576      ,-0.022422044224237325  ,0.022422044224237325   ,-0.12162579122186745  ,0.12162579122186745
O=C1c2c(c(O)c3nccnc3c2O)C(=O)N1Cc1cccc(F)c1                                                                               ,O=C1c2c(c(O)c3nccnc3c2O)C(=O)N1Cc1cccc(F)c1                                                                               ,339.2820000000001 ,1.9763               ,6.25              ,6.304991982950289               ,0.0361112191405287             ,6.647915243997716         ,0.19141567752956212      ,0.0549919829502894     ,0.0549919829502894     ,0.3979152439977156    ,0.3979152439977156
O=C(CC(=O)C(=O)O)CC(=O)c1ccccc1F                                                                                          ,O=C(CC(=O)C(=O)O)CC(=O)c1ccccc1F                                                                                          ,252.197           ,1.0114               ,5.52              ,5.529143382865221               ,0.050331892186400294           ,5.536761771278811         ,0.17791983783021115      ,0.009143382865221206   ,0.009143382865221206   ,0.016761771278811288  ,0.016761771278811288
COc1cc(/C=C2\CCC/C(=C\c3ccc(O)c(OC)c3)C2=O)ccc1O                                                                          ,COc1cc(/C=C2\CCC/C(=C\c3ccc(O)c(OC)c3)C2=O)ccc1O                                                                          ,366.41300000000007,4.335000000000004    ,4.0               ,4.035439814468296               ,0.04508621780138773            ,5.132314309980208         ,0.3026430878101416       ,0.035439814468295694   ,0.035439814468295694   ,1.1323143099802078    ,1.1323143099802078
Cc1cc2nc3nc(N)nc(NS(=O)(=O)c4cc(C)c(Cl)cc4S)n3c2cc1C                                                                      ,Cc1cc2nc3nc(N)nc(NS(=O)(=O)c4cc(C)c(Cl)cc4S)n3c2cc1C                                                                      ,448.9610000000001 ,3.5278600000000004   ,5.315             ,5.298796708786641               ,0.04302030615650857            ,4.981275668146897         ,0.25664203206876246      ,-0.016203291213359172  ,0.016203291213359172   ,-0.33372433185310335  ,0.33372433185310335
COc1cc(O)c2c(=O)c(O)c(-c3ccc(O)c(O)c3)oc2c1                                                                               ,COc1cc(O)c2c(=O)c(O)c(-c3ccc(O)c(O)c3)oc2c1                                                                               ,316.2650000000001 ,2.2910000000000013   ,4.375             ,4.323561269870179               ,0.03684401791003671            ,4.318208147159238         ,0.17661489014929427      ,-0.0514387301298207    ,0.0514387301298207     ,-0.05679185284076205  ,0.05679185284076205
O=c1c(O)c(-c2ccc(OCc3ccc(F)cc3)c(O)c2)oc2cc(O)cc(O)c12                                                                    ,O=c1c(O)c(-c2ccc(OCc3ccc(F)cc3)c(O)c2)oc2cc(O)cc(O)c12                                                                    ,410.3530000000002 ,4.000500000000003    ,5.85              ,5.857417995671164               ,0.06235549795450604            ,5.92110397657863          ,0.14017037252402856      ,0.007417995671164412   ,0.007417995671164412   ,0.07110397657863032   ,0.07110397657863032
Cc1cc2c(cc1Cl)SC(C1C(=O)NC(=S)NC1=O)NS2(=O)=O                                                                             ,Cc1cc2c(cc1Cl)SC(C1C(=O)NC(=S)NC1=O)NS2(=O)=O                                                                             ,391.88300000000015,0.5056199999999997   ,4.26              ,4.266328313327709               ,0.011602182498135922           ,4.455582702329952         ,0.1885909115650742       ,0.006328313327709445   ,0.006328313327709445   ,0.19558270232995234   ,0.19558270232995234
O=C1Sc2cc3ccccc3cc2C(=O)N2CSCC12                                                                                          ,O=C1Sc2cc3ccccc3cc2C(=O)N2CSCC12                                                                                          ,301.392           ,2.9872000000000005   ,4.02              ,4.060854188232336               ,0.03623651209750317            ,4.33471878894708          ,0.1477043085467416       ,0.040854188232336774   ,0.040854188232336774   ,0.31471878894708016   ,0.31471878894708016
O=C(O)c1ccc2ccc(/C=C/c3ccsc3)nc2c1O                                                                                       ,O=C(O)c1ccc2ccc(/C=C/c3ccsc3)nc2c1O                                                                                       ,297.3350000000001 ,3.870500000000001    ,5.494999999999999 ,5.491316527816486               ,0.019793879429805157           ,5.509865654836115         ,0.18571838897871643      ,-0.003683472183513281  ,0.003683472183513281   ,0.01486565483611546   ,0.01486565483611546
Cc1cc(C(c2cc(C)c(O)c(C(=O)O)c2)c2cc(C)c(O)c(C(=O)O)c2)cc(C(=O)O)c1O                                                       ,Cc1cc(C(c2cc(C)c(O)c(C(=O)O)c2)c2cc(C)c(O)c(C(=O)O)c2)cc(C(=O)O)c1O                                                       ,466.4420000000002 ,4.003460000000003    ,4.735             ,4.732957495398191               ,0.02055328332956598            ,4.753204601482613         ,0.23304384847644688      ,-0.002042504601809547  ,0.002042504601809547   ,0.018204601482612937  ,0.018204601482612937
Cc1csc(-c2cccc(CN3C(=O)c4c(c(O)c5nccnc5c4O)C3=O)c2)c1                                                                     ,Cc1csc(-c2cccc(CN3C(=O)c4c(c(O)c5nccnc5c4O)C3=O)c2)c1                                                                     ,417.44600000000014,3.874120000000002    ,6.17              ,6.146364601441689               ,0.048775385861604424           ,5.739890182467763         ,0.2513349901510847       ,-0.023635398558311316  ,0.023635398558311316   ,-0.4301098175322373   ,0.4301098175322373
O=C(NCc1ccc(O)c(O)c1)c1ccc2ccc(C(=O)O)c(O)c2n1                                                                            ,O=C(NCc1ccc(O)c(O)c1)c1ccc2ccc(C(=O)O)c(O)c2n1                                                                            ,354.31800000000015,1.9798               ,5.3               ,5.327641264751823               ,0.03330994651378493            ,5.516797280771693         ,0.13814940040986992      ,0.027641264751823158   ,0.027641264751823158   ,0.21679728077169358   ,0.21679728077169358
O=C(NCCCNC(=O)c1ccc2cc(O)c(O)cc2c1)c1ccc2cc(O)c(O)cc2c1                                                                   ,O=C(NCCCNC(=O)c1ccc2cc(O)c(O)cc2c1)c1ccc2cc(O)c(O)cc2c1                                                                   ,446.4590000000002 ,3.3653000000000017   ,6.05              ,6.192894687871863               ,0.07892465506101881            ,5.932732887108126         ,0.5924374409677319       ,0.14289468787186355    ,0.14289468787186355    ,-0.11726711289187364  ,0.11726711289187364
O=[N+]([O-])c1cc(-c2cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c2)cc([N+](=O)[O-])c1O                                             ,O=[N+]([O-])c1cc(-c2cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c2)cc([N+](=O)[O-])c1O                                             ,366.198           ,2.3976               ,4.2725            ,4.285786386177864               ,0.02798632176664543            ,5.15974561365425          ,0.508991114031605        ,0.013286386177863818   ,0.013286386177863818   ,0.8872456136542501    ,0.8872456136542501
O=C(O)C(=O)CC(=O)c1cccc(C(=O)c2ccccc2)c1                                                                                  ,O=C(O)C(=O)CC(=O)c1cccc(C(=O)c2ccccc2)c1                                                                                  ,296.278           ,2.1441               ,5.625             ,5.635023281098604               ,0.019907159538460856           ,5.362945737015078         ,0.1697406290452299       ,0.010023281098604286   ,0.010023281098604286   ,-0.26205426298492185  ,0.26205426298492185
CCCCCc1cc(O)cc2c1Oc1c(C=O)c(O)c(Cl)c(C(=O)CCCC)c1C(=O)O2                                                                  ,CCCCCc1cc(O)cc2c1Oc1c(C=O)c(O)c(Cl)c(C(=O)CCCC)c1C(=O)O2                                                                  ,460.91000000000025,5.9942000000000055   ,4.47              ,4.475372097883476               ,0.024504193436304035           ,4.791797381374668         ,0.1524510936172325       ,0.005372097883475924   ,0.005372097883475924   ,0.32179738137466796   ,0.32179738137466796
O=C(NCc1ccco1)c1cc(C(=O)NCc2ccco2)cc(C(=O)NCc2ccco2)c1                                                                    ,O=C(NCc1ccco1)c1cc(C(=O)NCc2ccco2)cc(C(=O)NCc2ccco2)c1                                                                    ,447.4470000000002 ,3.2556000000000016   ,4.765             ,4.756588592699618               ,0.02492015745985236            ,4.692294869158503         ,0.3784201242676606       ,-0.00841140730038159   ,0.00841140730038159    ,-0.07270513084149677  ,0.07270513084149677
O=c1c(O)c(-c2cc(O)c(O)c(O)c2)oc2cc(O)ccc12                                                                                ,O=c1c(O)c(-c2cc(O)c(O)c(O)c2)oc2cc(O)ccc12                                                                                ,302.238           ,1.9880000000000004   ,5.5150000000000015,5.453906124483706               ,0.05685506670269713            ,4.951119647193788         ,0.12431577858723687      ,-0.061093875516295526  ,0.061093875516295526   ,-0.5638803528062137   ,0.5638803528062137
O=C(/C=C/c1ccc(O)c(O)c1)OCCOC(=O)/C=C/c1ccc(O)c(O)c1                                                                      ,O=C(/C=C/c1ccc(O)c(O)c1)OCCOC(=O)/C=C/c1ccc(O)c(O)c1                                                                      ,386.35600000000005,2.322000000000001    ,6.4               ,6.288462648568452               ,0.13837839469994037            ,5.208048349008845         ,0.06800401420189098      ,-0.11153735143154808   ,0.11153735143154808    ,-1.1919516509911556   ,1.1919516509911556
